path1,path2,label
id10306/4c4bb95c55ee5ccf47b9a200b62a7ded.flac,id10276/9e1dbaafc65ce2b6c9f33590979a3977.flac,0
id10306/4c4bb95c55ee5ccf47b9a200b62a7ded.flac,id10306/6c6b72630c75568c9e913b1aea508354.flac,1
id10306/4c4bb95c55ee5ccf47b9a200b62a7ded.flac,id10295/4f1f450a1683a3a5787cec96c2885515.flac,0
id10306/5b47e72ad21dbafcda424ad840673a53.flac,id10306/f0340f57c1af5837e247c1808d1549a0.flac,1
id10306/5b47e72ad21dbafcda424ad840673a53.flac,id10270/dbd23592a3557105259e70ae26a3dba0.flac,0
id10306/5b47e72ad21dbafcda424ad840673a53.flac,id10306/ad4cac5056b766e48970f55ccb86e2d8.flac,1
id10306/5b47e72ad21dbafcda424ad840673a53.flac,id10304/ba81a8385ec290b3955011c73e330103.flac,0
id10306/5b47e72ad21dbafcda424ad840673a53.flac,id10306/66caa6fa149bd4745d9b7efa721fc217.flac,1
id10306/5b47e72ad21dbafcda424ad840673a53.flac,id10309/2b89571b412fbfe5722683ca55205826.flac,0
id10306/5b47e72ad21dbafcda424ad840673a53.flac,id10306/bd7fe6d4d9fdcd9dad5c649faa389bec.flac,1
id10306/5b47e72ad21dbafcda424ad840673a53.flac,id10273/0a4934771d591679742f51d43715fff8.flac,0
id10306/92298f081e5adad1672a1ca781a864c4.flac,id10306/bd7fe6d4d9fdcd9dad5c649faa389bec.flac,1
id10306/92298f081e5adad1672a1ca781a864c4.flac,id10297/e91ac25d4041c7e68447e5f7fc7bd133.flac,0
id10306/92298f081e5adad1672a1ca781a864c4.flac,id10306/c7ca44aad696314c6bdf30a1e0613480.flac,1
id10306/92298f081e5adad1672a1ca781a864c4.flac,id10304/b0071da13db5fe46947704e70173c14f.flac,0
id10306/92298f081e5adad1672a1ca781a864c4.flac,id10307/97027fca3bc9a53faa161bf5b9f5ac93.flac,0
id10306/92298f081e5adad1672a1ca781a864c4.flac,id10306/86f634e3e85f32642ac7af80a63a6b5b.flac,1
id10306/92298f081e5adad1672a1ca781a864c4.flac,id10272/00a44b3aadaab6277464e9388564715b.flac,0
id10306/966eecdcfacab1bd38e6cf99cf113bfb.flac,id10306/2baf5bf4218658c609dc0b98d7b66229.flac,1
id10306/966eecdcfacab1bd38e6cf99cf113bfb.flac,id10271/b7638ef32d1ff3b34761412c32777328.flac,0
id10306/966eecdcfacab1bd38e6cf99cf113bfb.flac,id10306/e4a4aaf6574039d3a81cb612ffa2b338.flac,1
id10306/966eecdcfacab1bd38e6cf99cf113bfb.flac,id10303/27f584c5144d946fd4eb1e4500517117.flac,0
id10306/966eecdcfacab1bd38e6cf99cf113bfb.flac,id10306/5de90d250554802285ec7bdd250d97da.flac,1
id10306/966eecdcfacab1bd38e6cf99cf113bfb.flac,id10282/26028d54c38cf9573535a8bfaee527f4.flac,0
id10306/966eecdcfacab1bd38e6cf99cf113bfb.flac,id10292/e715a2f02ba993f1bdc64c092f5644b2.flac,0
id10306/f20c8076a218be51d91bbbb9d0537ff8.flac,id10306/ec4b624802fff6e8409ad4ee83482755.flac,1
id10306/f20c8076a218be51d91bbbb9d0537ff8.flac,id10295/1c50565c6735ae3bcf3721aad3a6236b.flac,0
id10306/f20c8076a218be51d91bbbb9d0537ff8.flac,id10306/1e2715875ec55a65748cca7404e91126.flac,1
id10306/f20c8076a218be51d91bbbb9d0537ff8.flac,id10290/4469eb97875ece74ea216452e3577130.flac,0
id10306/f20c8076a218be51d91bbbb9d0537ff8.flac,id10286/f273a48829dd531cdab29e1cd2f9c4b6.flac,0
id10306/f20c8076a218be51d91bbbb9d0537ff8.flac,id10306/bf8ec08bfee966e5a779ba00cc8a88c0.flac,1
id10306/f20c8076a218be51d91bbbb9d0537ff8.flac,id10270/62780b58467b4865f7b6300dc943ee22.flac,0
id10306/703238124001094f902785148b734c28.flac,id10306/4713f75a5842b469afd9158d3cf0e32c.flac,1
id10306/703238124001094f902785148b734c28.flac,id10282/7c5790efaed1f04007c1eddba2e72e6c.flac,0
id10306/703238124001094f902785148b734c28.flac,id10306/733773d80c3d62141d3db5a0b1c2987c.flac,1
id10306/703238124001094f902785148b734c28.flac,id10287/c2483bce24ab6ea70034a874f3cf2ad1.flac,0
id10306/703238124001094f902785148b734c28.flac,id10306/4b376408bdaea6a784c543c7b4e951ed.flac,1
id10306/703238124001094f902785148b734c28.flac,id10279/340b82b03ad3f333d83a2307a161967e.flac,0
id10306/703238124001094f902785148b734c28.flac,id10306/cc8c055c205e544335aecf718976686c.flac,1
id10306/5029dbc6f9ffb78a8d9698ea0100ef4b.flac,id10306/72193bbc9efeb2ac86452b892257d699.flac,1
id10306/5029dbc6f9ffb78a8d9698ea0100ef4b.flac,id10270/ede6087fda8ce96832e5252aa44139dd.flac,0
id10306/5029dbc6f9ffb78a8d9698ea0100ef4b.flac,id10306/b53cf9725753307586a97ad668368f95.flac,1
id10306/5029dbc6f9ffb78a8d9698ea0100ef4b.flac,id10309/a950216a931ab1015c98199d793ab003.flac,0
id10306/5029dbc6f9ffb78a8d9698ea0100ef4b.flac,id10306/80a69dd749a2a8fa44e9fb403dba5f53.flac,1
id10306/5029dbc6f9ffb78a8d9698ea0100ef4b.flac,id10304/cf1e78366f51877bcd72b7233bc8812a.flac,0
id10306/5029dbc6f9ffb78a8d9698ea0100ef4b.flac,id10306/f41c9742409eb7e7004c427e2b6907e1.flac,1
id10306/9b3cdaf87305a93844b07986f26e38ec.flac,id10306/eddf983378a02f003b6769b286debc19.flac,1
id10306/9b3cdaf87305a93844b07986f26e38ec.flac,id10307/454ae9e9982bd7d26d5eef817ed05155.flac,0
id10306/9b3cdaf87305a93844b07986f26e38ec.flac,id10306/18df893881da6d4390981c7271774905.flac,1
id10306/9b3cdaf87305a93844b07986f26e38ec.flac,id10280/7d06284fd4f8154ee4357fdc15065737.flac,0
id10306/9b3cdaf87305a93844b07986f26e38ec.flac,id10306/b53cf9725753307586a97ad668368f95.flac,1
id10306/9b3cdaf87305a93844b07986f26e38ec.flac,id10276/0c333bc43c89b456baf80b378d7aa303.flac,0
id10306/9b3cdaf87305a93844b07986f26e38ec.flac,id10306/a59763091440a245a0073ee8853f48d2.flac,1
id10306/9b3cdaf87305a93844b07986f26e38ec.flac,id10304/294c3238b3aae20f62810617c9d42956.flac,0
id10306/3e284dad56178882e5c05b8e252a660b.flac,id10306/163cfe086ba86e6c0c371e1ef1768f68.flac,1
id10306/3e284dad56178882e5c05b8e252a660b.flac,id10299/1dd820bd4fc8203dd79a3a622fcd67ef.flac,0
id10306/3e284dad56178882e5c05b8e252a660b.flac,id10306/eddf983378a02f003b6769b286debc19.flac,1
id10306/3e284dad56178882e5c05b8e252a660b.flac,id10306/30db8b8198be16e2898884618d1883fa.flac,1
id10306/3e284dad56178882e5c05b8e252a660b.flac,id10290/112316574eba7527f8446f75b97abcf3.flac,0
id10306/3e284dad56178882e5c05b8e252a660b.flac,id10306/34d0617c4b19e69fdcb7bfc05e6b6aed.flac,1
id10306/3e284dad56178882e5c05b8e252a660b.flac,id10307/6696a4427875d565d46876da17fe861e.flac,0
id10306/8655e3325f14d6e9a7c8653a937b848b.flac,id10306/6dce9b684b2ec3e350bcbfc421eebb40.flac,1
id10306/8655e3325f14d6e9a7c8653a937b848b.flac,id10277/e9f30e2266ddd87f3a5f848a46efeb7e.flac,0
id10306/8655e3325f14d6e9a7c8653a937b848b.flac,id10306/119efcb6f68eb407da0e5566a43392f6.flac,1
id10306/8655e3325f14d6e9a7c8653a937b848b.flac,id10300/88bd95442a8dad92969fc52e3ba22087.flac,0
id10306/8655e3325f14d6e9a7c8653a937b848b.flac,id10303/c9c86d4699d852ceae10524d45e51b62.flac,0
id10306/8655e3325f14d6e9a7c8653a937b848b.flac,id10306/80a69dd749a2a8fa44e9fb403dba5f53.flac,1
id10306/8655e3325f14d6e9a7c8653a937b848b.flac,id10275/e2502ea98379ec2667c47f4513f8013c.flac,0
id10306/8a28e2e8b90be72bb71b4b6abf384f7f.flac,id10292/c18f1030296b5755be476fa5cdfa6295.flac,0
id10306/8a28e2e8b90be72bb71b4b6abf384f7f.flac,id10306/07afa229804c32b883be8d8c861253ae.flac,1
id10306/8a28e2e8b90be72bb71b4b6abf384f7f.flac,id10293/786b5faef4ac075dd7d1d6de8f411273.flac,0
id10306/8a28e2e8b90be72bb71b4b6abf384f7f.flac,id10306/9888ccaae1dcc38e21242ef3270210c0.flac,1
id10306/8a28e2e8b90be72bb71b4b6abf384f7f.flac,id10306/4dcb37e7ebb5c8373b7690abb7ddd047.flac,1
id10306/8a28e2e8b90be72bb71b4b6abf384f7f.flac,id10303/eb52bad3fed966420a11ae4afd9e6fa2.flac,0
id10306/a2fe4019a782b2c3acf55dd17dd074ac.flac,id10306/eabf43d603a5936e8b0820583eaccaae.flac,1
id10306/a2fe4019a782b2c3acf55dd17dd074ac.flac,id10273/0c6c9bbfdeaaf46b4d8dd087886a6172.flac,0
id10306/a2fe4019a782b2c3acf55dd17dd074ac.flac,id10306/e0116e3c9fb9672cfeff834529d48af3.flac,1
id10306/a2fe4019a782b2c3acf55dd17dd074ac.flac,id10294/b8826785bb79bfc4cc967bc52de16037.flac,0
id10306/a2fe4019a782b2c3acf55dd17dd074ac.flac,id10306/ecfa38ab53ea39d703060a681cddb205.flac,1
id10306/a2fe4019a782b2c3acf55dd17dd074ac.flac,id10278/7e23e894337ec7101d4ea2f3d489478e.flac,0
id10306/a2fe4019a782b2c3acf55dd17dd074ac.flac,id10306/4c4bb95c55ee5ccf47b9a200b62a7ded.flac,1
id10306/a2fe4019a782b2c3acf55dd17dd074ac.flac,id10276/32665680a09fec66589933923394bfdb.flac,0
id10306/c63903b690a51f69aa347f86eaad9a15.flac,id10306/a834bed39cd82bc4df15cdff50ac8d7c.flac,1
id10306/c63903b690a51f69aa347f86eaad9a15.flac,id10306/d4bd9ad61acb6f28dcd48696c52469ee.flac,1
id10306/c63903b690a51f69aa347f86eaad9a15.flac,id10275/753cc340254badf30e253b82d2dc8f95.flac,0
id10306/c63903b690a51f69aa347f86eaad9a15.flac,id10306/27ce4607a634d052def2d7d6d1923174.flac,1
id10306/c63903b690a51f69aa347f86eaad9a15.flac,id10276/a2383e6cdd3d61c8737de086a508bd06.flac,0
id10306/c63903b690a51f69aa347f86eaad9a15.flac,id10306/22a2ed8afbc886b6bf584fb6522695e2.flac,1
id10306/c63903b690a51f69aa347f86eaad9a15.flac,id10277/84a69642d9c52367d10faef8ac80b2e0.flac,0
id10306/4b96ee5976b45c884285b35291c708a6.flac,id10306/ecfa38ab53ea39d703060a681cddb205.flac,1
id10306/4b96ee5976b45c884285b35291c708a6.flac,id10288/dc98695dce375e1ca22f983a95b319ff.flac,0
id10306/4b96ee5976b45c884285b35291c708a6.flac,id10306/a2fe4019a782b2c3acf55dd17dd074ac.flac,1
id10306/4b96ee5976b45c884285b35291c708a6.flac,id10278/7aafe21a8eaa4fdba04a25dee8867bb4.flac,0
id10306/4b96ee5976b45c884285b35291c708a6.flac,id10306/14b1ce8d99621bbe8c77e7e9d39bb2e5.flac,1
id10306/4b96ee5976b45c884285b35291c708a6.flac,id10274/b5295ccd2731021ede1d1d5ac1ad5eea.flac,0
id10306/4b96ee5976b45c884285b35291c708a6.flac,id10306/45af203c4de229b71a66bbe169337206.flac,1
id10306/ec4b624802fff6e8409ad4ee83482755.flac,id10306/e997b8c0942d68b70c3764a749d5d550.flac,1
id10306/ec4b624802fff6e8409ad4ee83482755.flac,id10285/046d6528cfe7141d3081c4eafed1a26b.flac,0
id10306/ec4b624802fff6e8409ad4ee83482755.flac,id10306/5e51a54ba508755724c160d0e6695c84.flac,1
id10306/ec4b624802fff6e8409ad4ee83482755.flac,id10273/a245ad1f72dd3d0baa7d94b52f27197e.flac,0
id10306/ec4b624802fff6e8409ad4ee83482755.flac,id10306/42d45136acdd3fa65e634804177b821f.flac,1
id10306/ec4b624802fff6e8409ad4ee83482755.flac,id10302/fae47205f3298074adb79c82e4570727.flac,0
id10306/ec4b624802fff6e8409ad4ee83482755.flac,id10306/57c96630d2e5047b348fb930086e502b.flac,1
id10306/ec4b624802fff6e8409ad4ee83482755.flac,id10296/2b75c81abd2a053beaa7741fb680893b.flac,0
id10306/e8ecbbd6cb5224cb6c15d532b1beaf98.flac,id10306/8a28e2e8b90be72bb71b4b6abf384f7f.flac,1
id10306/e8ecbbd6cb5224cb6c15d532b1beaf98.flac,id10295/c0ac7f57cd0d56f407b3d14f1002f413.flac,0
id10306/e8ecbbd6cb5224cb6c15d532b1beaf98.flac,id10306/72193bbc9efeb2ac86452b892257d699.flac,1
id10306/e8ecbbd6cb5224cb6c15d532b1beaf98.flac,id10293/994fc0b65b1b6c313804eb0292571a26.flac,0
id10306/e8ecbbd6cb5224cb6c15d532b1beaf98.flac,id10306/119efcb6f68eb407da0e5566a43392f6.flac,1
id10306/e8ecbbd6cb5224cb6c15d532b1beaf98.flac,id10300/b9aaca14e887c51af0de177ebbf8934c.flac,0
id10306/e8ecbbd6cb5224cb6c15d532b1beaf98.flac,id10306/4798c368b176eb543068bd16352b5e46.flac,1
id10306/e8ecbbd6cb5224cb6c15d532b1beaf98.flac,id10278/cf80d1fb32a2fb888ce703a11e8a2a7e.flac,0
id10306/e4a4aaf6574039d3a81cb612ffa2b338.flac,id10306/d61790c9737d662e4d00fe342ebfc38a.flac,1
id10306/e4a4aaf6574039d3a81cb612ffa2b338.flac,id10292/c9fc02c81b0ea2126b36143645010141.flac,0
id10306/e4a4aaf6574039d3a81cb612ffa2b338.flac,id10306/bb3254749e6086a913cd3e0fe9b5e5c4.flac,1
id10306/e4a4aaf6574039d3a81cb612ffa2b338.flac,id10306/ecfa38ab53ea39d703060a681cddb205.flac,1
id10306/e4a4aaf6574039d3a81cb612ffa2b338.flac,id10307/6696a4427875d565d46876da17fe861e.flac,0
id10306/e4a4aaf6574039d3a81cb612ffa2b338.flac,id10306/a36ea8caf211ff67c221c06b510767c5.flac,1
id10306/e4a4aaf6574039d3a81cb612ffa2b338.flac,id10278/062020abf802fb0d6625309b0cfe3cd3.flac,0
id10306/e5f61ff9374092126e915a9f7e35d2dc.flac,id10306/80a69dd749a2a8fa44e9fb403dba5f53.flac,1
id10306/e5f61ff9374092126e915a9f7e35d2dc.flac,id10296/162944cf98c2176a4278f9ce340dd11d.flac,0
id10306/e5f61ff9374092126e915a9f7e35d2dc.flac,id10306/119efcb6f68eb407da0e5566a43392f6.flac,1
id10306/e5f61ff9374092126e915a9f7e35d2dc.flac,id10292/95a21326a862d7b7a477b127ebf6b910.flac,0
id10306/e5f61ff9374092126e915a9f7e35d2dc.flac,id10306/f7b92d2eef3016c668024445ae467621.flac,1
id10306/e5f61ff9374092126e915a9f7e35d2dc.flac,id10283/e65e96e57b13671115c6913b34f27503.flac,0
id10306/e5f61ff9374092126e915a9f7e35d2dc.flac,id10306/f132c9a9699ccc2a7d233f26a1e6f76e.flac,1
id10306/e5f61ff9374092126e915a9f7e35d2dc.flac,id10287/0c7f21414f5c8f2526556ecf34ceb542.flac,0
id10306/797e58da2613210e88c62416ba6bff4d.flac,id10306/3e4b14e31755e32203da9266625da479.flac,1
id10306/797e58da2613210e88c62416ba6bff4d.flac,id10292/55a631dd557a5c0c009fbaee597d50a6.flac,0
id10306/797e58da2613210e88c62416ba6bff4d.flac,id10306/a8671cef6349c6d27b41b600839ee761.flac,1
id10306/797e58da2613210e88c62416ba6bff4d.flac,id10278/e56ca7224b993085122d36c5351efaff.flac,0
id10306/797e58da2613210e88c62416ba6bff4d.flac,id10306/4db81ed69ec51d2b4ff801272de66a13.flac,1
id10306/797e58da2613210e88c62416ba6bff4d.flac,id10270/849b887b0cd959ed5cfa92c2209bb827.flac,0
id10306/797e58da2613210e88c62416ba6bff4d.flac,id10306/48e3489940dddf44998c7ba4902e58a0.flac,1
id10306/797e58da2613210e88c62416ba6bff4d.flac,id10294/f5978c9f56f3435ad9dc562914ca4bf7.flac,0
id10306/365fbc2525a14809689beffdba7b9064.flac,id10306/5de90d250554802285ec7bdd250d97da.flac,1
id10306/365fbc2525a14809689beffdba7b9064.flac,id10297/febf7d0a7d56231af17e5a637b92a1d5.flac,0
id10306/365fbc2525a14809689beffdba7b9064.flac,id10306/bb3254749e6086a913cd3e0fe9b5e5c4.flac,1
id10306/365fbc2525a14809689beffdba7b9064.flac,id10274/f83d5be00ad6a9da52bf6f15dc2f8297.flac,0
id10306/365fbc2525a14809689beffdba7b9064.flac,id10306/eae44f355e35589fc66ea2c071673ebd.flac,1
id10306/365fbc2525a14809689beffdba7b9064.flac,id10286/8fc0203fa7d839b6d4af762d7f73b912.flac,0
id10306/365fbc2525a14809689beffdba7b9064.flac,id10306/0d47648bba69e3e51eaafebcdd1754fe.flac,1
id10306/365fbc2525a14809689beffdba7b9064.flac,id10304/fc33585b8c072d25e373b42d0d0bd8db.flac,0
id10306/a7c35bfc75f249fa9d7d36a6544fa1c2.flac,id10306/42d45136acdd3fa65e634804177b821f.flac,1
id10306/a7c35bfc75f249fa9d7d36a6544fa1c2.flac,id10304/712277135515382da36eb972087f865d.flac,0
id10306/a7c35bfc75f249fa9d7d36a6544fa1c2.flac,id10306/f20c8076a218be51d91bbbb9d0537ff8.flac,1
id10306/a7c35bfc75f249fa9d7d36a6544fa1c2.flac,id10274/4de56d8c3a3bb985b1ea9d5c33bb82ac.flac,0
id10306/a7c35bfc75f249fa9d7d36a6544fa1c2.flac,id10306/6c6b72630c75568c9e913b1aea508354.flac,1
id10306/a7c35bfc75f249fa9d7d36a6544fa1c2.flac,id10303/eb52bad3fed966420a11ae4afd9e6fa2.flac,0
id10306/a7c35bfc75f249fa9d7d36a6544fa1c2.flac,id10306/48ab9255121274c6e5060c1e5eddb636.flac,1
id10306/a7c35bfc75f249fa9d7d36a6544fa1c2.flac,id10300/6463fc9c82c3a999c7046dfb492d8f1c.flac,0
id10306/4b376408bdaea6a784c543c7b4e951ed.flac,id10306/fdb0e68fd10ded5479e9220284e616d5.flac,1
id10306/4b376408bdaea6a784c543c7b4e951ed.flac,id10309/b88bcff7daa230c35c1353d7b7ef6724.flac,0
id10306/4b376408bdaea6a784c543c7b4e951ed.flac,id10275/4a42fe72a1b56261b3ffcacf6d67b7d2.flac,0
id10306/4b376408bdaea6a784c543c7b4e951ed.flac,id10306/d18f908c32d8739b60f471a27d3b21b1.flac,1
id10306/4b376408bdaea6a784c543c7b4e951ed.flac,id10306/bd7fe6d4d9fdcd9dad5c649faa389bec.flac,1
id10306/4b376408bdaea6a784c543c7b4e951ed.flac,id10278/9f73104f4e229a37f173d3974254c2d6.flac,0
id10306/1ea7ea6805b8ef945b2167d1816091f1.flac,id10306/87471dbeccec6c1575c96b3613f082d7.flac,1
id10306/1ea7ea6805b8ef945b2167d1816091f1.flac,id10290/71d1987ad563b5a436ab6094406df0c8.flac,0
id10306/1ea7ea6805b8ef945b2167d1816091f1.flac,id10306/5f73ddd9edc63ea6f9b59ec94cbe7bf8.flac,1
id10306/1ea7ea6805b8ef945b2167d1816091f1.flac,id10308/22cdfb2c3b409ce9ef538ff6c9316378.flac,0
id10306/1ea7ea6805b8ef945b2167d1816091f1.flac,id10306/d61790c9737d662e4d00fe342ebfc38a.flac,1
id10306/1ea7ea6805b8ef945b2167d1816091f1.flac,id10292/d1e1d42a29c3790c8a9ad7036d4a9f02.flac,0
id10306/1ea7ea6805b8ef945b2167d1816091f1.flac,id10306/fd1b1293bb3056fbb1b762c15e87b322.flac,1
id10306/1ea7ea6805b8ef945b2167d1816091f1.flac,id10292/26679dde48a264ee225f557d952ac3eb.flac,0
id10306/9c5045b82b2e091291a3d1848cd764c6.flac,id10306/878ca9612537c72a47abb2c47a181f24.flac,1
id10306/9c5045b82b2e091291a3d1848cd764c6.flac,id10304/70511e31118c87c25e707bdc209cbe72.flac,0
id10306/9c5045b82b2e091291a3d1848cd764c6.flac,id10306/80a69dd749a2a8fa44e9fb403dba5f53.flac,1
id10306/9c5045b82b2e091291a3d1848cd764c6.flac,id10306/71488fb6f00542cef76da8b53fdaeed7.flac,1
id10306/9c5045b82b2e091291a3d1848cd764c6.flac,id10277/c1291d5340c76d49ae65e2cc6f681975.flac,0
id10306/9c5045b82b2e091291a3d1848cd764c6.flac,id10306/18df893881da6d4390981c7271774905.flac,1
id10306/42d45136acdd3fa65e634804177b821f.flac,id10306/3f165da506b737f7e7355781f4d6d1fe.flac,1
id10306/42d45136acdd3fa65e634804177b821f.flac,id10270/b690209b1b382d2ab241a8c2b8898b33.flac,0
id10306/42d45136acdd3fa65e634804177b821f.flac,id10306/1761f1fded41ba0a75fa18d64557103b.flac,1
id10306/42d45136acdd3fa65e634804177b821f.flac,id10276/d2935a44f98499ec7f608354e192b491.flac,0
id10306/42d45136acdd3fa65e634804177b821f.flac,id10306/7c73231fffe9cf1044db601459314c0b.flac,1
id10306/42d45136acdd3fa65e634804177b821f.flac,id10273/6d16d4eb0833031ca4d422a5e84f8c88.flac,0
id10306/42d45136acdd3fa65e634804177b821f.flac,id10306/1523123857507798e02d0a5867209636.flac,1
id10306/42d45136acdd3fa65e634804177b821f.flac,id10293/be4136568ce8586c889951f84873410c.flac,0
id10306/2afca0a3a738f04410eeb0bd81e06696.flac,id10306/e0116e3c9fb9672cfeff834529d48af3.flac,1
id10306/2afca0a3a738f04410eeb0bd81e06696.flac,id10296/8dd7f9f7b87b136e2066595a75eec69f.flac,0
id10306/2afca0a3a738f04410eeb0bd81e06696.flac,id10306/44615276201aa421e4849043f38274f8.flac,1
id10306/2afca0a3a738f04410eeb0bd81e06696.flac,id10296/3899d428687e2aecd04037c6546ebd93.flac,0
id10306/2afca0a3a738f04410eeb0bd81e06696.flac,id10306/1a75396204eeb32736ef28675f4b61cc.flac,1
id10306/2afca0a3a738f04410eeb0bd81e06696.flac,id10300/59bdd52f2266d3ccb3276f13bbcc7bb8.flac,0
id10306/2afca0a3a738f04410eeb0bd81e06696.flac,id10306/3fdd5120af55b281229f99781ac69911.flac,1
id10306/2afca0a3a738f04410eeb0bd81e06696.flac,id10277/80c1a67012f55bad6ba8228f0c633b19.flac,0
id10306/64169321b28ae630cc60044f41ab06e2.flac,id10306/30bbe0ef35b62ff39e2a84e389974d94.flac,1
id10306/64169321b28ae630cc60044f41ab06e2.flac,id10289/49e257eca43dfcb35aca8b0acc18d6d5.flac,0
id10306/64169321b28ae630cc60044f41ab06e2.flac,id10306/3648abbb9aa397321c1dfa974d29ee20.flac,1
id10306/64169321b28ae630cc60044f41ab06e2.flac,id10306/eabf43d603a5936e8b0820583eaccaae.flac,1
id10306/64169321b28ae630cc60044f41ab06e2.flac,id10300/2eac1fa00e55c0e1251efac81a101012.flac,0
id10306/64169321b28ae630cc60044f41ab06e2.flac,id10306/fd1b1293bb3056fbb1b762c15e87b322.flac,1
id10306/64169321b28ae630cc60044f41ab06e2.flac,id10279/516c1e4e112f294f0b54a0b1db09076b.flac,0
id10306/1761f1fded41ba0a75fa18d64557103b.flac,id10306/a7c35bfc75f249fa9d7d36a6544fa1c2.flac,1
id10306/1761f1fded41ba0a75fa18d64557103b.flac,id10283/f4e7c45c248ccdebbef72e45e54e2c1f.flac,0
id10306/1761f1fded41ba0a75fa18d64557103b.flac,id10306/80b2567e7a7ddb537360b201d6d71879.flac,1
id10306/1761f1fded41ba0a75fa18d64557103b.flac,id10294/1fabc3a78eceb5abcad709196716eb4b.flac,0
id10306/1761f1fded41ba0a75fa18d64557103b.flac,id10279/b37924b33c306134bbb4098a501ea6cb.flac,0
id10306/1761f1fded41ba0a75fa18d64557103b.flac,id10306/4713f75a5842b469afd9158d3cf0e32c.flac,1
id10306/1761f1fded41ba0a75fa18d64557103b.flac,id10304/a2f27d6948bec6cd66257a3d07e73ca5.flac,0
id10306/42776338b23a925b57a90c6e910d642d.flac,id10306/8eaeaa1e917f197404a0db916641f911.flac,1
id10306/42776338b23a925b57a90c6e910d642d.flac,id10291/a1f3127ebe1b3acb350bd7f222b4c1e1.flac,0
id10306/42776338b23a925b57a90c6e910d642d.flac,id10306/c7ca44aad696314c6bdf30a1e0613480.flac,1
id10306/42776338b23a925b57a90c6e910d642d.flac,id10285/119d429b64d6d1dbd9b013b937872061.flac,0
id10306/42776338b23a925b57a90c6e910d642d.flac,id10306/f132c9a9699ccc2a7d233f26a1e6f76e.flac,1
id10306/42776338b23a925b57a90c6e910d642d.flac,id10306/37c5a0fc62f4c76d771cbfe04b25173e.flac,1
id10306/42776338b23a925b57a90c6e910d642d.flac,id10293/a3b8dcaa3102022aecdfea79c85c7868.flac,0
id10306/2c45bfaaf8d6363982731e7c957e75ad.flac,id10306/4c4bb95c55ee5ccf47b9a200b62a7ded.flac,1
id10306/2c45bfaaf8d6363982731e7c957e75ad.flac,id10298/a9e23f8affe67494a2242792e6e11038.flac,0
id10306/2c45bfaaf8d6363982731e7c957e75ad.flac,id10306/f41c9742409eb7e7004c427e2b6907e1.flac,1
id10306/2c45bfaaf8d6363982731e7c957e75ad.flac,id10293/82514cac6c9a35ff2b95079b9dcbdc41.flac,0
id10306/2c45bfaaf8d6363982731e7c957e75ad.flac,id10306/ae70baea1af97dba758cb52615db6562.flac,1
id10306/2c45bfaaf8d6363982731e7c957e75ad.flac,id10293/994fc0b65b1b6c313804eb0292571a26.flac,0
id10306/2c45bfaaf8d6363982731e7c957e75ad.flac,id10306/5c0adc70fa3ca9d3b9b6e11379a706a2.flac,1
id10306/2c45bfaaf8d6363982731e7c957e75ad.flac,id10304/302ea5e69d0d7b178e12ee273f2981ed.flac,0
id10306/4798c368b176eb543068bd16352b5e46.flac,id10306/b53cf9725753307586a97ad668368f95.flac,1
id10306/4798c368b176eb543068bd16352b5e46.flac,id10304/7c95c5711ff2d53dc44f5a26b2225375.flac,0
id10306/4798c368b176eb543068bd16352b5e46.flac,id10306/3648abbb9aa397321c1dfa974d29ee20.flac,1
id10306/4798c368b176eb543068bd16352b5e46.flac,id10302/559261b476d610ed23a1c37e5b1ec4d4.flac,0
id10306/4798c368b176eb543068bd16352b5e46.flac,id10306/3fd8856f56952e787795cbf948c7d5b8.flac,1
id10306/4798c368b176eb543068bd16352b5e46.flac,id10306/a2fe4019a782b2c3acf55dd17dd074ac.flac,1
id10306/3cfca8d4b1d7ed7703c609c9d7310580.flac,id10306/3e86e1d8ad685c467e523501d1dbdd47.flac,1
id10306/3cfca8d4b1d7ed7703c609c9d7310580.flac,id10271/a95d03ba8114a63b34e06c55687a8c8a.flac,0
id10306/3cfca8d4b1d7ed7703c609c9d7310580.flac,id10306/2d3e6327796ee3bd0b3f0d0151cb2838.flac,1
id10306/3cfca8d4b1d7ed7703c609c9d7310580.flac,id10308/8eef3a9b46544f0dca7b657365cf26fe.flac,0
id10306/3cfca8d4b1d7ed7703c609c9d7310580.flac,id10306/b14d5057803bdaf653a0b4e3703546b7.flac,1
id10306/3cfca8d4b1d7ed7703c609c9d7310580.flac,id10301/63a3085ae546f5f819459df6d023210a.flac,0
id10306/3cfca8d4b1d7ed7703c609c9d7310580.flac,id10306/e8ecbbd6cb5224cb6c15d532b1beaf98.flac,1
id10306/3cfca8d4b1d7ed7703c609c9d7310580.flac,id10272/ea8072753b91cbce05a546ea093f1d7a.flac,0
id10306/44615276201aa421e4849043f38274f8.flac,id10306/71e964ffa0aa2327693fd3ef913cc778.flac,1
id10306/44615276201aa421e4849043f38274f8.flac,id10292/c362ee4e55971bafa120190d2edf3859.flac,0
id10306/44615276201aa421e4849043f38274f8.flac,id10306/f708aadd26c8108ddd014f5f9ffcb78a.flac,1
id10306/44615276201aa421e4849043f38274f8.flac,id10306/92298f081e5adad1672a1ca781a864c4.flac,1
